date,time,latitude,longitude,sat_altitude,bar_altitude,distance,speed,pressure,temperature,voltage
4/12/2024,14:51:48,49.187834,12.003348,372,367,16495,9.4,991.15,34.7,3.8
4/12/2024,14:51:49,49.18786,12.003366,371,367,16495,9.2,991.16,34.7,3.8
4/12/2024,14:51:50,49.187882,12.00339,370,368,16495,9.4,991.05,34.6,3.8
4/12/2024,14:51:51,49.187899,12.003408,370,368,16510,8.1,991.01,34.6,3.8
4/12/2024,14:51:52,49.187916,12.003423,369,368,16510,6.9,991.04,34.6,3.8
4/12/2024,14:51:53,49.187933,12.003439,368,368,16510,6.7,991,34.6,3.8
4/12/2024,14:51:54,49.187952,12.003449,368,368,16510,6.9,991.02,34.6,3.8
4/12/2024,14:51:55,49.187974,12.00346,367,367,16510,7.2,991.06,34.5,3.8
4/12/2024,14:51:56,49.187993,12.003482,367,368,16521,7.5,990.97,34.5,3.8
4/12/2024,14:51:57,49.18801,12.003488,366,368,16521,6.3,990.98,34.5,3.8
4/12/2024,14:51:58,49.188031,12.003507,365,368,16521,7.3,991.01,34.5,3.8
4/12/2024,14:51:59,49.188052,12.003519,364,368,16521,7.2,991,34.5,3.8
4/12/2024,14:52:00,49.188073,12.003534,364,368,16521,7.6,990.98,34.5,3.8
4/12/2024,14:52:01,49.188096,12.003568,364,368,16534,8,991,34.5,3.8
4/12/2024,14:52:02,49.188117,12.0036,364,368,16534,8.3,990.95,34.5,3.8
4/12/2024,14:52:03,49.188141,12.003632,364,369,16534,8.4,990.9,34.5,3.8
4/12/2024,14:52:04,49.188167,12.003648,363,369,16534,8.5,990.91,34.5,3.81
4/12/2024,14:52:05,49.188191,12.003668,362,368,16534,8.1,990.95,34.5,3.81
4/12/2024,14:52:06,49.188212,12.00369,362,369,16549,7.3,990.87,34.5,3.8
4/12/2024,14:52:07,49.188232,12.003715,362,369,16549,8,990.89,34.5,3.81
4/12/2024,14:52:08,49.188256,12.003742,362,369,16549,8.6,990.93,34.5,3.8
4/12/2024,14:52:09,49.188279,12.003759,362,368,16549,7.9,990.95,34.5,3.8
4/12/2024,14:52:10,49.188305,12.003784,363,369,16549,7.7,990.91,34.5,3.8
4/12/2024,14:52:11,49.188327,12.003805,363,370,16564,7.7,990.73,34.4,3.8
4/12/2024,14:52:12,49.188348,12.003826,363,370,16564,7.4,990.78,34.4,3.8
4/12/2024,14:52:13,49.188368,12.003845,363,370,16564,7.3,990.79,34.4,3.8
4/12/2024,14:52:14,49.188391,12.003864,362,370,16564,7.6,990.76,34.4,3.8
4/12/2024,14:52:15,49.18841,12.00388,362,370,16564,7.2,990.78,34.4,3.8
4/12/2024,14:52:16,49.188425,12.003895,362,370,16576,6.6,990.77,34.4,3.8
4/12/2024,14:52:17,49.188438,12.003909,362,371,16576,5.8,990.66,34.4,3.8
4/12/2024,14:52:18,49.188452,12.003919,362,371,16576,5.5,990.68,34.4,3.8
4/12/2024,14:52:19,49.188468,12.003931,362,370,16576,5.3,990.8,34.5,3.8
4/12/2024,14:52:20,49.188485,12.003948,362,370,16576,5.6,990.73,34.4,3.8
4/12/2024,14:52:21,49.188498,12.003956,362,371,16585,5.1,990.69,34.5,3.8
4/12/2024,14:52:22,49.18851,12.00397,362,371,16585,4.6,990.64,34.5,3.8
4/12/2024,14:52:23,49.188525,12.003992,362,370,16585,5.5,990.74,34.5,3.8
4/12/2024,14:52:24,49.188538,12.004006,362,371,16585,5.4,990.6,34.5,3.8
4/12/2024,14:52:25,49.188547,12.004013,362,371,16585,3.7,990.63,34.5,3.8
4/12/2024,14:52:26,49.188556,12.004023,362,371,16593,3.9,990.62,34.5,3.8
4/12/2024,14:52:27,49.18857,12.00404,362,371,16593,5.2,990.65,34.5,3.8
4/12/2024,14:52:28,49.18858,12.004044,362,371,16593,3.5,990.63,34.5,3.81
4/12/2024,14:52:29,49.188593,12.004056,362,371,16593,4.6,990.61,34.5,3.81
4/12/2024,14:52:30,49.188606,12.004065,362,371,16593,4.6,990.61,34.6,3.8
4/12/2024,14:52:31,49.18862,12.004077,362,371,16601,4.8,990.7,34.6,3.8
4/12/2024,14:52:32,49.188631,12.00409,363,372,16601,4.3,990.56,34.6,3.8
4/12/2024,14:52:33,49.188639,12.004107,362,372,16601,5.1,990.51,34.6,3.8
4/12/2024,14:52:34,49.188651,12.004123,362,372,16601,5.7,990.5,34.6,3.8
4/12/2024,14:52:35,49.188661,12.004137,362,372,16601,5.1,990.48,34.6,3.8
4/12/2024,14:52:36,49.188666,12.004152,362,373,16608,4.2,990.36,34.6,3.8
4/12/2024,14:52:37,49.188677,12.004168,363,373,16608,4.6,990.42,34.7,3.8
4/12/2024,14:52:38,49.188691,12.00418,363,373,16608,5.5,990.38,34.7,3.81
4/12/2024,14:52:39,49.188707,12.004192,363,374,16608,5.9,990.3,34.7,3.8
4/12/2024,14:52:40,49.188724,12.0042,363,373,16608,6.1,990.43,34.7,3.8
4/12/2024,14:52:41,49.188737,12.004209,364,373,16616,5.1,990.38,34.8,3.8
4/12/2024,14:52:42,49.188748,12.004217,364,374,16616,4.6,990.28,34.8,3.8
4/12/2024,14:52:43,49.188758,12.004231,364,374,16616,5,990.27,34.8,3.8
4/12/2024,14:52:44,49.188769,12.004243,364,374,16616,4.6,990.3,34.8,3.81
4/12/2024,14:52:45,49.188781,12.004255,364,373,16616,5.2,990.38,34.8,3.8
4/12/2024,14:52:46,49.188793,12.004263,364,374,16623,4.9,990.26,34.8,3.8
4/12/2024,14:52:47,49.188799,12.004275,364,374,16623,3.7,990.23,34.8,3.8
4/12/2024,14:52:48,49.188812,12.004284,364,375,16623,4.7,990.22,34.9,3.8
4/12/2024,14:52:49,49.188823,12.004294,364,375,16623,4.9,990.18,34.9,3.8
4/12/2024,14:52:50,49.188831,12.004307,364,375,16623,4.4,990.21,34.9,3.8
4/12/2024,14:52:51,49.188839,12.004321,364,376,16629,4.3,990.1,34.9,3.8
4/12/2024,14:52:52,49.188848,12.004333,364,375,16629,4.5,990.15,34.9,3.8
4/12/2024,14:52:53,49.188859,12.004353,364,375,16629,5.1,990.13,34.9,3.8
4/12/2024,14:52:54,49.188868,12.004375,364,377,16629,5.8,989.91,34.9,3.8
4/12/2024,14:52:55,49.188881,12.004396,364,376,16629,6.6,990.03,34.9,3.8
4/12/2024,14:52:56,49.188895,12.00441,365,376,16638,6.1,990.05,34.9,3.8
4/12/2024,14:52:57,49.188907,12.004426,365,376,16638,5.7,990.07,34.9,3.8
4/12/2024,14:52:58,49.188915,12.004437,366,376,16638,4.6,990,34.9,3.8
4/12/2024,14:52:59,49.188921,12.004446,366,377,16638,3.9,989.98,34.9,3.8
4/12/2024,14:53:00,49.188928,12.004458,366,376,16638,4.3,990.02,34.9,3.8
4/12/2024,14:53:01,49.188938,12.004466,366,376,16644,4.4,990.03,35,3.8
4/12/2024,14:53:02,49.188946,12.004474,366,376,16644,4,990,35,3.8
4/12/2024,14:53:03,49.188958,12.004477,367,376,16644,4.3,990.02,35,3.8
4/12/2024,14:53:04,49.188969,12.004482,367,377,16644,4.5,989.98,35,3.8
4/12/2024,14:53:05,49.188979,12.004491,367,377,16644,4.6,989.96,35,3.8
4/12/2024,14:53:06,49.188993,12.004497,367,377,16650,5.1,989.94,35,3.8
4/12/2024,14:53:07,49.189005,12.004502,367,376,16650,4,990,35,3.8
4/12/2024,14:53:08,49.18902,12.00452,367,377,16650,5.6,989.89,35,3.8
4/12/2024,14:53:09,49.189033,12.004528,367,377,16650,5.4,989.93,35,3.8
4/12/2024,14:53:10,49.189052,12.004535,367,377,16650,5.6,989.99,35,3.8
4/12/2024,14:53:11,49.189071,12.004545,367,377,16659,6.2,989.92,35,3.8
4/12/2024,14:53:12,49.189084,12.004556,367,377,16659,5.5,989.9,35,3.8
4/12/2024,14:53:13,49.189101,12.004571,367,377,16659,6.1,989.93,35,3.8
4/12/2024,14:53:14,49.189117,12.004589,367,377,16659,5.9,989.99,35,3.8
4/12/2024,14:53:15,49.189129,12.004603,367,376,16659,5.4,990.01,35,3.8
4/12/2024,14:53:16,49.189148,12.00463,367,377,16669,9.2,989.93,35,3.8
4/12/2024,14:53:17,49.189169,12.004652,368,377,16669,6.6,989.91,35,3.8
4/12/2024,14:53:18,49.189187,12.00467,368,377,16669,7.2,989.97,35,3.8
4/12/2024,14:53:19,49.189211,12.004692,369,377,16669,8.9,989.91,35,3.8
4/12/2024,14:53:20,49.189229,12.004724,367,377,16669,9.8,989.91,35,3.8
4/12/2024,14:53:21,49.189254,12.004753,367,377,16683,10.7,989.89,35.1,3.8
4/12/2024,14:53:22,49.189278,12.004792,366,377,16683,11.7,989.96,35.1,3.8
4/12/2024,14:53:23,49.189309,12.004848,368,375,16683,14.7,990.11,35.1,3.8
4/12/2024,14:53:24,49.189339,12.004892,368,375,16683,14,990.18,35.1,3.8
4/12/2024,14:53:25,49.18937,12.004917,369,377,16683,9.9,989.98,35,3.8
4/12/2024,14:53:26,49.189402,12.004948,368,376,16704,13.1,990.07,35,3.8
4/12/2024,14:53:27,49.189427,12.004987,367,375,16704,13.4,990.2,35,3.8
4/12/2024,14:53:28,49.189446,12.00503,369,377,16704,12.4,989.99,35,3.8
4/12/2024,14:53:29,49.189472,12.005066,371,376,16704,11.4,990.01,35,3.8
4/12/2024,14:53:30,49.189495,12.005105,372,376,16704,11.6,990.04,35,3.8
4/12/2024,14:53:31,49.189515,12.005145,373,376,16723,11.7,990.08,35,3.8
4/12/2024,14:53:32,49.189533,12.005187,374,375,16723,11.3,990.12,35,3.8
4/12/2024,14:53:33,49.189553,12.005224,373,372,16723,11.8,990.48,35,3.8
4/12/2024,14:53:34,49.189572,12.005237,374,376,16723,7.6,990.03,35,3.8
4/12/2024,14:53:35,49.189592,12.005263,374,377,16723,10.6,989.99,35.1,3.8
4/12/2024,14:53:36,49.18962,12.005284,373,376,16738,11.2,990.07,35.1,3.81
4/12/2024,14:53:37,49.189654,12.00533,374,376,16738,14.6,990.05,35,3.8
4/12/2024,14:53:38,49.189681,12.005376,373,376,16738,15.1,990.04,35,3.8
4/12/2024,14:53:39,49.189704,12.00542,374,375,16738,13.4,990.15,35,3.81
4/12/2024,14:53:40,49.189724,12.005464,375,376,16738,13.2,990.08,35,3.8
4/12/2024,14:53:41,49.189735,12.005512,376,376,16758,11.7,990,35,3.8
4/12/2024,14:53:42,49.189753,12.005558,376,376,16758,13.4,990.09,35,3.8
4/12/2024,14:53:43,49.189773,12.005602,379,376,16758,12,990.08,35,3.8
4/12/2024,14:53:44,49.189798,12.005645,380,376,16758,13.3,990.06,35,3.8
4/12/2024,14:53:45,49.189819,12.005687,382,376,16758,12.6,990.03,35,3.8
4/12/2024,14:53:46,49.189837,12.005728,384,377,16777,12.3,989.98,35,3.8
4/12/2024,14:53:47,49.189855,12.005755,386,377,16777,9.2,989.95,35,3.8
4/12/2024,14:53:48,49.189872,12.005789,387,376,16777,10.2,990,35,3.8
4/12/2024,14:53:49,49.189882,12.005818,387,377,16777,8.1,989.97,35,3.8
4/12/2024,14:53:50,49.189895,12.005844,387,374,16777,8.2,990.23,35,3.8
4/12/2024,14:53:51,49.189918,12.005885,388,376,16791,10.8,990.04,35,3.8
4/12/2024,14:53:52,49.189941,12.005923,390,376,16791,10.7,990.1,35,3.8
4/12/2024,14:53:53,49.18996,12.005953,391,377,16791,10,989.95,35,3.8
4/12/2024,14:53:54,49.189973,12.005992,392,376,16791,10,990.02,34.9,3.8
4/12/2024,14:53:55,49.18999,12.006036,393,377,16791,12.4,989.97,34.9,3.8
4/12/2024,14:53:56,49.190009,12.006078,394,377,16808,11.5,989.93,34.9,3.8
4/12/2024,14:53:57,49.190023,12.006109,395,376,16808,9.4,990.01,34.9,3.8
4/12/2024,14:53:58,49.190042,12.006138,395,377,16808,9.9,989.94,34.9,3.8
4/12/2024,14:53:59,49.190057,12.006158,397,377,16808,7.2,989.99,34.9,3.8
4/12/2024,14:54:00,49.190068,12.00618,399,377,16808,8,989.98,34.9,3.8
4/12/2024,14:54:01,49.190074,12.006213,400,377,16820,8.7,989.98,34.9,3.8
4/12/2024,14:54:02,49.190093,12.006251,401,376,16820,10,990.02,34.9,3.8
4/12/2024,14:54:03,49.190112,12.006292,402,377,16820,10.9,989.97,34.9,3.8
4/12/2024,14:54:04,49.190129,12.006317,403,376,16820,9.7,990,34.9,3.8
4/12/2024,14:54:05,49.190146,12.006353,404,376,16820,10.9,990.02,34.9,3.8
4/12/2024,14:54:06,49.190162,12.006369,405,377,16834,9,989.95,34.8,3.8
4/12/2024,14:54:07,49.190182,12.006431,406,376,16834,12.3,990.04,34.8,3.8
4/12/2024,14:54:08,49.190215,12.00649,409,376,16834,15.2,990.04,34.8,3.8
4/12/2024,14:54:09,49.19023,12.006539,410,376,16834,13.7,990.09,34.8,3.8
4/12/2024,14:54:10,49.190241,12.006585,410,376,16834,13.2,990.04,34.8,3.8
4/12/2024,14:54:11,49.190264,12.006646,410,376,16857,14.3,990.09,34.8,3.8
4/12/2024,14:54:12,49.190283,12.006707,410,376,16857,14.1,990.08,34.7,3.8
4/12/2024,14:54:13,49.190296,12.006763,412,375,16857,12.6,990.13,34.7,3.8
4/12/2024,14:54:14,49.190311,12.006817,412,376,16857,13.7,990.08,34.7,3.8
4/12/2024,14:54:15,49.190315,12.006875,411,374,16857,14,990.23,34.7,3.8
4/12/2024,14:54:16,49.190332,12.006928,412,375,16878,14.5,990.14,34.7,3.8
4/12/2024,14:54:17,49.190342,12.006978,410,376,16878,13.7,990.09,34.6,3.8
4/12/2024,14:54:18,49.190352,12.007031,409,376,16878,13.7,990.09,34.6,3.8
4/12/2024,14:54:19,49.19038,12.007103,414,375,16878,16.2,990.15,34.5,3.8
4/12/2024,14:54:20,49.190412,12.007152,414,375,16878,15.2,990.17,34.5,3.8
4/12/2024,14:54:21,49.190433,12.007205,414,375,16901,14.9,990.18,34.5,3.8
4/12/2024,14:54:22,49.190464,12.007256,414,375,16901,15.6,990.18,34.5,3.8
4/12/2024,14:54:23,49.190491,12.007323,414,374,16901,17.3,990.25,34.4,3.8
4/12/2024,14:54:24,49.190512,12.007386,415,374,16901,17.3,990.31,34.4,3.8
4/12/2024,14:54:25,49.190551,12.007471,415,372,16901,20.6,990.5,34.4,3.8
4/12/2024,14:54:26,49.190584,12.007526,416,373,16929,18.6,990.43,34.4,3.8
4/12/2024,14:54:27,49.190604,12.007592,418,373,16929,18,990.41,34.3,3.8
4/12/2024,14:54:28,49.190635,12.007673,418,372,16929,20.1,990.55,34.3,3.8
4/12/2024,14:54:29,49.190662,12.007791,418,371,16929,25,990.61,34.3,3.8
4/12/2024,14:54:30,49.190668,12.007893,416,370,16929,25.5,990.7,34.3,3.8
4/12/2024,14:54:31,49.190702,12.007993,416,370,16965,26,990.78,34.2,3.8
4/12/2024,14:54:32,49.190747,12.008082,415,371,16965,26.3,990.61,34.2,3.8
4/12/2024,14:54:33,49.190788,12.008163,414,370,16965,25.4,990.71,34.2,3.8
4/12/2024,14:54:34,49.190835,12.008252,414,371,16965,26.2,990.63,34.2,3.8
4/12/2024,14:54:35,49.190875,12.008351,413,370,16965,27,990.74,34.1,3.8
4/12/2024,14:54:36,49.190898,12.008441,413,370,17004,25.1,990.8,34.1,3.8
4/12/2024,14:54:37,49.190934,12.008547,415,369,17004,26.2,990.87,34.1,3.8
4/12/2024,14:54:38,49.190956,12.008657,415,369,17004,26.6,990.82,34.1,3.8
4/12/2024,14:54:39,49.190998,12.008762,413,369,17004,27.6,990.83,34.1,3.8
4/12/2024,14:54:40,49.19103,12.008867,415,369,17004,27,990.91,34.1,3.8
4/12/2024,14:54:41,49.191058,12.008966,416,368,17046,26.6,990.95,34,3.8
4/12/2024,14:54:42,49.191074,12.00906,416,369,17046,24.8,990.84,34,3.8
4/12/2024,14:54:43,49.191079,12.009134,418,369,17046,20.8,990.83,34,3.8
4/12/2024,14:54:44,49.19108,12.0092,418,369,17046,18,990.92,34,3.8
4/12/2024,14:54:45,49.191093,12.009273,417,368,17046,17.3,990.94,34,3.8
4/12/2024,14:54:46,49.191114,12.009342,420,369,17073,16.6,990.89,34,3.8
4/12/2024,14:54:47,49.191132,12.009404,421,369,17073,15.2,990.87,34,3.8
4/12/2024,14:54:48,49.191144,12.009464,421,369,17073,14.4,990.93,34,3.8
4/12/2024,14:54:49,49.191164,12.009519,420,369,17073,14.3,990.87,34,3.8
4/12/2024,14:54:50,49.191184,12.009574,416,368,17073,16.1,990.94,34,3.8
4/12/2024,14:54:51,49.191207,12.009637,412,367,17096,17.9,991.06,34,3.8
4/12/2024,14:54:52,49.191233,12.009704,409,367,17096,19.9,991.14,34,3.8
4/12/2024,14:54:53,49.191265,12.009779,408,366,17096,22.5,991.21,34,3.8
4/12/2024,14:54:54,49.191303,12.009858,407,366,17096,24.7,991.17,34,3.8
4/12/2024,14:54:55,49.191352,12.009948,406,367,17096,27.5,991.15,34,3.8
4/12/2024,14:54:56,49.1914,12.010025,405,366,17131,26.5,991.18,34,3.8
4/12/2024,14:54:57,49.191449,12.010104,403,366,17131,26.1,991.2,34,3.8
4/12/2024,14:54:58,49.191496,12.010194,402,366,17131,26.6,991.24,34,3.8
4/12/2024,14:54:59,49.191551,12.010243,401,366,17131,24.6,991.23,33.9,3.8
4/12/2024,14:55:00,49.191598,12.010314,400,366,17131,23.1,991.23,33.9,3.8
4/12/2024,14:55:01,49.191641,12.010383,400,365,17168,22.6,991.36,33.9,3.8
4/12/2024,14:55:02,49.191687,12.010443,399,366,17168,22.5,991.24,33.8,3.8
4/12/2024,14:55:03,49.191729,12.010499,400,364,17168,21.1,991.45,33.9,3.8
4/12/2024,14:55:04,49.191763,12.010554,399,366,17168,19.1,991.29,33.9,3.8
4/12/2024,14:55:05,49.191794,12.010606,398,365,17168,17.3,991.38,33.9,3.8
4/12/2024,14:55:06,49.191827,12.010652,397,364,17196,16.9,991.43,33.9,3.8
4/12/2024,14:55:07,49.19186,12.010696,395,365,17196,16.3,991.34,33.9,3.8
4/12/2024,14:55:08,49.191894,12.010742,393,364,17196,15.5,991.42,33.9,3.8
4/12/2024,14:55:09,49.191929,12.010786,391,365,17196,14.9,991.39,33.9,3.8
4/12/2024,14:55:10,49.191957,12.010819,389,365,17196,12.3,991.37,33.9,3.8
4/12/2024,14:55:11,49.191986,12.010855,389,365,17219,12,991.4,33.9,3.8
4/12/2024,14:55:12,49.19201,12.010892,388,364,17219,11.5,991.44,33.9,3.8
4/12/2024,14:55:13,49.19203,12.01093,386,365,17219,11.4,991.39,34,3.8
4/12/2024,14:55:14,49.192052,12.010969,385,364,17219,10.9,991.48,34,3.8
4/12/2024,14:55:15,49.192069,12.011004,384,365,17219,10.2,991.36,34.1,3.8
4/12/2024,14:55:16,49.192085,12.01104,382,365,17236,10.6,991.36,34.1,3.8
4/12/2024,14:55:17,49.192099,12.011078,380,365,17236,10.6,991.37,34.2,3.8
4/12/2024,14:55:18,49.192117,12.011109,378,365,17236,9.8,991.39,34.2,3.8
4/12/2024,14:55:19,49.192135,12.011136,377,364,17236,9.3,991.49,34.3,3.8
4/12/2024,14:55:20,49.192161,12.011152,376,364,17236,10.1,991.43,34.3,3.8
4/12/2024,14:55:21,49.192192,12.011174,375,364,17251,11.3,991.41,34.4,3.8
4/12/2024,14:55:22,49.192224,12.011193,374,365,17251,12.4,991.39,34.4,3.8
4/12/2024,14:55:23,49.192258,12.011214,371,364,17251,13.3,991.44,34.5,3.8
4/12/2024,14:55:24,49.192294,12.011238,370,364,17251,14.2,991.41,34.5,3.8
4/12/2024,14:55:25,49.19233,12.011264,369,364,17251,14.6,991.47,34.6,3.8
4/12/2024,14:55:26,49.192365,12.011292,368,364,17272,14.7,991.45,34.6,3.8
4/12/2024,14:55:27,49.192401,12.011321,367,364,17272,15.1,991.5,34.6,3.8
4/12/2024,14:55:28,49.192437,12.011347,366,364,17272,15.2,991.5,34.7,3.8
4/12/2024,14:55:29,49.192472,12.011376,365,364,17272,15.4,991.51,34.7,3.8
4/12/2024,14:55:30,49.192503,12.011411,365,364,17272,15.1,991.44,34.7,3.8
4/12/2024,14:55:31,49.192533,12.01145,364,364,17293,15.2,991.47,34.8,3.8
4/12/2024,14:55:32,49.192563,12.011488,364,364,17293,15.1,991.42,34.8,3.8
4/12/2024,14:55:33,49.192592,12.011527,363,363,17293,15.3,991.52,34.9,3.8
4/12/2024,14:55:34,49.192624,12.011562,362,364,17293,15.4,991.49,34.9,3.8
4/12/2024,14:55:35,49.192657,12.011597,362,364,17293,15.8,991.47,34.9,3.8
4/12/2024,14:55:36,49.192691,12.011634,361,363,17315,16,991.53,34.9,3.8
4/12/2024,14:55:37,49.192723,12.01167,361,363,17315,16,991.53,35,3.8
4/12/2024,14:55:38,49.192758,12.011705,360,364,17315,15.9,991.49,35,3.8
4/12/2024,14:55:39,49.192793,12.01174,360,363,17315,15.8,991.54,35,3.8
4/12/2024,14:55:40,49.192823,12.011778,360,364,17315,15.4,991.47,35.1,3.8
4/12/2024,14:55:41,49.192852,12.011814,359,364,17337,14.6,991.45,35.1,3.8
4/12/2024,14:55:42,49.19288,12.011849,359,364,17337,14.2,991.45,35.1,3.8
4/12/2024,14:55:43,49.192908,12.01188,359,365,17337,13.5,991.38,35.1,3.8
4/12/2024,14:55:44,49.192937,12.011909,358,364,17337,13.1,991.5,35.1,3.8
4/12/2024,14:55:45,49.192963,12.011941,358,364,17337,13,991.43,35.2,3.8
4/12/2024,14:55:46,49.192988,12.011974,358,363,17356,13,991.53,35.2,3.8
4/12/2024,14:55:47,49.193013,12.01201,358,365,17356,13.3,991.38,35.2,3.8
4/12/2024,14:55:48,49.193038,12.012042,358,364,17356,12.8,991.41,35.2,3.8
4/12/2024,14:55:49,49.193064,12.01207,358,364,17356,12.6,991.4,35.2,3.8
4/12/2024,14:55:50,49.193089,12.0121,357,365,17356,12.5,991.39,35.3,3.8
4/12/2024,14:55:51,49.193114,12.012131,357,365,17374,12.5,991.4,35.3,3.8
4/12/2024,14:55:52,49.19314,12.012159,357,365,17374,12.5,991.35,35.4,3.8
4/12/2024,14:55:53,49.193165,12.012188,356,365,17374,12.1,991.36,35.4,3.8
4/12/2024,14:55:54,49.193187,12.012219,356,365,17374,11.7,991.34,35.4,3.8
4/12/2024,14:55:55,49.193208,12.012251,356,364,17374,11.7,991.45,35.5,3.8
4/12/2024,14:55:56,49.193228,12.012278,356,365,17390,11.1,991.33,35.5,3.8
4/12/2024,14:55:57,49.193248,12.012309,355,365,17390,10.9,991.32,35.5,3.8
4/12/2024,14:55:58,49.193267,12.012338,355,365,17390,10.7,991.33,35.6,3.8
4/12/2024,14:55:59,49.193285,12.012367,355,365,17390,10.3,991.37,35.6,3.8
4/12/2024,14:56:00,49.193305,12.012397,355,366,17390,11.1,991.25,35.6,3.8
4/12/2024,14:56:01,49.193324,12.012427,355,365,17405,11,991.35,35.7,3.79
4/12/2024,14:56:02,49.193345,12.012456,354,365,17405,11.1,991.36,35.7,3.8
4/12/2024,14:56:03,49.193368,12.012486,354,366,17405,11.7,991.25,35.8,3.8
4/12/2024,14:56:04,49.193388,12.012514,354,365,17405,11,991.35,35.8,3.8
4/12/2024,14:56:05,49.193408,12.012538,354,366,17405,10,991.26,35.8,3.8
4/12/2024,14:56:06,49.193427,12.012557,354,365,17419,9.1,991.34,35.9,3.8
4/12/2024,14:56:07,49.193445,12.012581,354,366,17419,9.4,991.26,35.9,3.8
4/12/2024,14:56:08,49.193461,12.012608,354,366,17419,9.6,991.19,36,3.8
4/12/2024,14:56:09,49.193485,12.01263,353,366,17419,10.4,991.22,36,3.8
4/12/2024,14:56:10,49.193502,12.012659,353,366,17419,10,991.19,36.1,3.8
4/12/2024,14:56:11,49.19352,12.012688,353,367,17433,10.4,991.17,36.1,3.8
4/12/2024,14:56:12,49.193537,12.012719,353,366,17433,10.3,991.23,36.2,3.8
4/12/2024,14:56:13,49.19355,12.012745,353,367,17433,9,991.1,36.2,3.8
4/12/2024,14:56:14,49.193567,12.012775,353,367,17433,10.1,991.13,36.2,3.8
4/12/2024,14:56:15,49.193585,12.012804,353,367,17433,10.5,991.11,36.3,3.8
4/12/2024,14:56:16,49.193604,12.012833,353,367,17447,10.8,991.11,36.4,3.8
4/12/2024,14:56:17,49.193625,12.012859,353,367,17447,10.8,991.11,36.4,3.8
4/12/2024,14:56:18,49.193645,12.012886,353,366,17447,10.9,991.18,36.4,3.8
4/12/2024,14:56:19,49.193664,12.012921,353,368,17447,11.6,991.03,36.4,3.8
4/12/2024,14:56:20,49.193683,12.012955,353,368,17447,11.4,991.05,36.5,3.8
4/12/2024,14:56:21,49.193702,12.012979,353,368,17462,10.2,991,36.5,3.8
4/12/2024,14:56:22,49.193716,12.013008,353,367,17462,9.5,991.08,36.6,3.8
4/12/2024,14:56:23,49.193728,12.01304,354,367,17462,9.4,991.06,36.6,3.8
4/12/2024,14:56:24,49.193742,12.01307,354,367,17462,9.5,991.06,36.7,3.8
4/12/2024,14:56:25,49.193756,12.013095,354,367,17462,9,991.06,36.8,3.8
4/12/2024,14:56:26,49.193776,12.013117,354,368,17475,9.3,991.03,36.8,3.8
4/12/2024,14:56:27,49.193793,12.013142,354,368,17475,9.3,991.01,36.9,3.8
4/12/2024,14:56:28,49.19381,12.01317,354,368,17475,9.6,990.93,36.9,3.8
4/12/2024,14:56:29,49.193827,12.013197,353,368,17475,9.6,991.03,37,3.8
4/12/2024,14:56:30,49.193843,12.013223,353,369,17475,9.4,990.84,37,3.8
4/12/2024,14:56:31,49.193862,12.01325,353,369,17488,9.5,990.89,37,3.8
4/12/2024,14:56:32,49.193877,12.013277,353,368,17488,8.9,990.97,37,3.8
4/12/2024,14:56:33,49.193893,12.013304,353,370,17488,9.3,990.81,37.1,3.8
4/12/2024,14:56:34,49.19391,12.013332,352,369,17488,9.1,990.92,37.1,3.8
4/12/2024,14:56:35,49.193926,12.013357,352,369,17488,8.6,990.82,37.2,3.8
4/12/2024,14:56:36,49.193942,12.013379,352,369,17500,8.3,990.88,37.2,3.8
4/12/2024,14:56:37,49.193957,12.013403,352,369,17500,8.5,990.89,37.2,3.8
4/12/2024,14:56:38,49.193973,12.01343,352,370,17500,8.8,990.78,37.3,3.8
4/12/2024,14:56:39,49.19399,12.013456,352,370,17500,9.2,990.77,37.3,3.8
4/12/2024,14:56:40,49.194008,12.01348,352,370,17500,8.9,990.78,37.4,3.8
4/12/2024,14:56:41,49.194024,12.013508,353,370,17513,9.2,990.7,37.4,3.8
4/12/2024,14:56:42,49.194041,12.013533,353,370,17513,9,990.81,37.4,3.8
4/12/2024,14:56:43,49.194058,12.013557,353,370,17513,9,990.74,37.4,3.8
4/12/2024,14:56:44,49.194076,12.013581,353,370,17513,8.9,990.7,37.5,3.8
4/12/2024,14:56:45,49.194093,12.013605,353,371,17513,9,990.68,37.5,3.8
4/12/2024,14:56:46,49.194107,12.013632,353,371,17525,8.6,990.65,37.5,3.8
4/12/2024,14:56:47,49.194121,12.013657,353,371,17525,8.6,990.69,37.5,3.8
4/12/2024,14:56:48,49.194136,12.013682,353,371,17525,9,990.68,37.6,3.8
4/12/2024,14:56:49,49.194153,12.013706,353,371,17525,9,990.64,37.6,3.8
