,Date,Days Feeling
69,2020-03-10,-0.9990761280059814
70,2020-03-11,-0.9989444613456726
71,2020-03-12,-0.9994909763336182
72,2020-03-13,-0.9982545971870422
73,2020-03-14,-0.9946061968803406
74,2020-03-15,-0.9995200634002686
75,2020-03-16,-0.9627841114997864
76,2020-03-17,0.990900993347168
77,2020-03-18,0.9966918230056763
78,2020-03-19,-0.9997593760490417
79,2020-03-20,-0.997887909412384
80,2020-03-21,0.9987348914146423
81,2020-03-22,-0.9932242631912231
82,2020-03-23,-0.999603807926178
83,2020-03-24,0.9897186756134033
84,2020-03-25,-0.9991621971130371
85,2020-03-26,0.9990897178649902
86,2020-03-27,-0.9979785084724426
87,2020-03-28,-0.9982636570930481
88,2020-03-29,-0.9977840781211853
89,2020-03-30,-0.9974370002746582
90,2020-03-31,-0.9911572933197021
91,2020-04-01,-0.987387478351593
92,2020-04-02,-0.9986245632171631
93,2020-04-03,0.9920920133590698
94,2020-04-04,-0.9880530834197998
95,2020-04-05,-0.8692072629928589
96,2020-04-06,0.9831914305686951
97,2020-04-07,-0.995144248008728
98,2020-04-08,-0.9974029660224915
99,2020-04-09,-0.9994852542877197
100,2020-04-10,-0.9990980625152588
101,2020-04-11,-0.9950326681137085
102,2020-04-12,-0.9963610768318176
103,2020-04-13,0.9921782612800598
104,2020-04-14,-0.9967122077941895
105,2020-04-15,-0.9961711764335632
106,2020-04-16,-0.9993364214897156
107,2020-04-17,0.9660094976425171
108,2020-04-18,-0.9965083003044128
109,2020-04-19,-0.992486834526062
110,2020-04-20,-0.9961198568344116
111,2020-04-21,-0.9993053674697876
112,2020-04-22,0.9766638875007629
113,2020-04-23,-0.9907500147819519
114,2020-04-24,0.8223457932472229
115,2020-04-25,0.9983664155006409
116,2020-04-26,-0.9154723882675171
117,2020-04-27,0.9683229923248291
118,2020-04-28,-0.9995216131210327
119,2020-04-29,-0.997549831867218
120,2020-04-30,0.9995589852333069
121,2020-05-01,0.8707634806632996
122,2020-05-02,-0.9985600113868713
123,2020-05-03,-0.9911031723022461
124,2020-05-04,-0.9994150400161743
125,2020-05-05,-0.9925784468650818
126,2020-05-06,-0.9882892370223999
127,2020-05-07,0.954926609992981
128,2020-05-08,-0.9990785121917725
129,2020-05-09,0.97865891456604
130,2020-05-10,0.9894950985908508
131,2020-05-11,-0.9455931186676025
132,2020-05-12,0.7352221012115479
133,2020-05-13,-0.9846363067626953
134,2020-05-14,-0.9968599081039429
135,2020-05-15,-0.9804992079734802
136,2020-05-16,-0.9989426732063293
137,2020-05-17,-0.9872587323188782
138,2020-05-18,-0.9949299693107605
139,2020-05-19,-0.9931574463844299
140,2020-05-20,-0.9912959337234497
141,2020-05-21,-0.9971480965614319
142,2020-05-22,0.9982730150222778
143,2020-05-23,-0.9874604940414429
144,2020-05-24,-0.9908447861671448
145,2020-05-25,-0.9987127780914307
146,2020-05-26,-0.9697999954223633
147,2020-05-27,-0.9992239475250244
148,2020-05-28,-0.9983100891113281
149,2020-05-29,0.8096249103546143
150,2020-05-30,0.9954289197921753
151,2020-05-31,-0.9733973741531372
152,2020-06-01,0.8476707339286804
153,2020-06-02,-0.9912691116333008
154,2020-06-03,-0.5971112251281738
155,2020-06-04,-0.7070715427398682
156,2020-06-05,0.9994599223136902
157,2020-06-06,-0.8530587553977966
158,2020-06-07,-0.9992130994796753
159,2020-06-08,-0.994568943977356
160,2020-06-09,-0.9766811728477478
161,2020-06-10,-0.9979336261749268
162,2020-06-11,-0.999110996723175
163,2020-06-12,-0.9996474981307983
164,2020-06-13,-0.9978212118148804
165,2020-06-14,-0.9977971315383911
166,2020-06-15,0.8871279954910278
167,2020-06-16,-0.9992679953575134
168,2020-06-17,-0.889125645160675
169,2020-06-18,-0.9994200468063354
170,2020-06-19,-0.9997261166572571
171,2020-06-20,-0.9996351003646851
172,2020-06-21,0.9849077463150024
173,2020-06-22,0.9957560896873474
174,2020-06-23,-0.9741246104240417
175,2020-06-24,-0.9971669316291809
176,2020-06-25,-0.9992651343345642
177,2020-06-26,-0.9996687173843384
178,2020-06-27,-0.9906994700431824
179,2020-06-28,-0.9997531771659851
180,2020-06-29,-0.706199049949646
181,2020-06-30,-0.9977839589118958
182,2020-07-01,-0.9993693232536316
183,2020-07-02,-0.9903330206871033
184,2020-07-03,-0.9964219331741333
185,2020-07-04,-0.9973672032356262
186,2020-07-05,-0.969109058380127
187,2020-07-06,0.9084409475326538
188,2020-07-07,0.9834616184234619
189,2020-07-08,-0.9950780868530273
190,2020-07-09,-0.9995900988578796
191,2020-07-10,-0.737704873085022
192,2020-07-11,-0.9882115721702576
193,2020-07-12,-0.9957679510116577
194,2020-07-13,0.9855940937995911
195,2020-07-14,-0.9820091724395752
196,2020-07-15,-0.9993891716003418
197,2020-07-16,-0.98911452293396
198,2020-07-17,-0.9802109599113464
199,2020-07-18,-0.9956835508346558
200,2020-07-19,0.9928402900695801
201,2020-07-20,-0.9877126812934875
202,2020-07-21,-0.9979376792907715
203,2020-07-22,0.9669054746627808
204,2020-07-23,-0.9908002018928528
205,2020-07-24,-0.9947302341461182
206,2020-07-25,-0.9976276755332947
207,2020-07-26,-0.9974848031997681
208,2020-07-27,-0.9976797699928284
209,2020-07-28,-0.9970706701278687
210,2020-07-29,0.9888238310813904
211,2020-07-30,-0.9989987015724182
212,2020-07-31,-0.9900099635124207
213,2020-08-01,-0.9985491633415222
214,2020-08-02,0.9915988445281982
215,2020-08-03,-0.9932929277420044
216,2020-08-04,-0.9948227405548096
217,2020-08-05,0.6343041062355042
218,2020-08-06,0.9912801384925842
219,2020-08-07,-0.9996770620346069
220,2020-08-08,0.9521543383598328
221,2020-08-09,-0.975031316280365
222,2020-08-10,-0.9992830157279968
223,2020-08-11,-0.9802203178405762
224,2020-08-12,0.8890982270240784
225,2020-08-13,-0.997186005115509
226,2020-08-14,-0.9793797731399536
227,2020-08-15,-0.6788860559463501
228,2020-08-16,-0.9952208399772644
229,2020-08-17,0.8747814893722534
230,2020-08-18,-0.9974933862686157
231,2020-08-19,-0.9912412166595459
232,2020-08-20,-0.9988920092582703
233,2020-08-21,-0.9951766729354858
234,2020-08-22,-0.9859588742256165
235,2020-08-23,-0.9988381266593933
236,2020-08-24,-0.9961221814155579
237,2020-08-25,0.8490756750106812
238,2020-08-26,0.9842255115509033
239,2020-08-27,0.9891420602798462
240,2020-08-28,-0.9777644872665405
241,2020-08-29,-0.9978393316268921
242,2020-08-30,-0.9994572997093201
243,2020-08-31,-0.5309463739395142
244,2020-09-01,-0.9498828053474426
245,2020-09-02,-0.9969320297241211
246,2020-09-03,-0.9482954144477844
247,2020-09-04,-0.998729407787323
248,2020-09-05,-0.7937846183776855
249,2020-09-06,-0.999407172203064
250,2020-09-07,-0.9900326728820801
251,2020-09-08,0.9787043333053589
252,2020-09-09,-0.9944678544998169
253,2020-09-10,-0.9944325089454651
254,2020-09-11,-0.9933045506477356
255,2020-09-12,-0.999552309513092
256,2020-09-13,-0.8226386308670044
257,2020-09-14,-0.9960998296737671
258,2020-09-15,0.7691395282745361
259,2020-09-16,-0.9901567697525024
260,2020-09-17,-0.9912880063056946
261,2020-09-18,-0.9159308075904846
262,2020-09-19,-0.9955164790153503
263,2020-09-20,-0.996229350566864
264,2020-09-21,-0.9957590699195862
265,2020-09-22,-0.9876732230186462
266,2020-09-23,-0.9973114728927612
267,2020-09-24,-0.9987982511520386
268,2020-09-25,0.9839878082275391
269,2020-09-26,-0.9950529932975769
270,2020-09-27,0.9929229021072388
271,2020-09-28,-0.9956600069999695
272,2020-09-29,-0.9856411814689636
273,2020-09-30,-0.9935076236724854
274,2020-10-01,-0.9148629307746887
275,2020-10-02,-0.9983281493186951
276,2020-10-03,0.9944848418235779
277,2020-10-04,0.9992080330848694
278,2020-10-05,-0.9688895344734192
279,2020-10-06,-0.9930964112281799
280,2020-10-07,-0.7693796753883362
281,2020-10-08,-0.9972702860832214
282,2020-10-09,-0.9283813834190369
283,2020-10-10,-0.9961217045783997
284,2020-10-11,-0.983292281627655
285,2020-10-12,-0.9252711534500122
286,2020-10-13,-0.6462025046348572
287,2020-10-14,0.6951096057891846
288,2020-10-15,-0.991649866104126
289,2020-10-16,-0.9970690608024597
290,2020-10-17,-0.9962194561958313
291,2020-10-18,0.9915159940719604
292,2020-10-19,-0.992887556552887
293,2020-10-20,-0.9984830021858215
294,2020-10-21,-0.9948089122772217
295,2020-10-22,-0.6190676689147949
296,2020-10-23,-0.9993923902511597
297,2020-10-24,-0.9462410807609558
298,2020-10-25,0.9983541965484619
299,2020-10-26,-0.9983168840408325
300,2020-10-27,-0.9762796759605408
301,2020-10-28,-0.9987002611160278
302,2020-10-29,-0.9954522252082825
303,2020-10-30,-0.9943932294845581
304,2020-10-31,-0.9997555613517761
305,2020-11-01,-0.9938400387763977
306,2020-11-02,-0.997019350528717
307,2020-11-03,-0.9981239438056946
308,2020-11-04,-0.9910284876823425
309,2020-11-05,-0.9967306852340698
310,2020-11-06,0.9678366184234619
311,2020-11-07,-0.9821683168411255
312,2020-11-08,0.9986496567726135
313,2020-11-09,-0.9997802376747131
314,2020-11-10,-0.9981018900871277
315,2020-11-11,-0.9782053828239441
316,2020-11-12,-0.9810264706611633
317,2020-11-13,-0.9858017563819885
318,2020-11-14,-0.9997788071632385
319,2020-11-15,-0.9976535439491272
320,2020-11-16,-0.9827125072479248
321,2020-11-17,-0.9154449105262756
322,2020-11-18,-0.9992209672927856
323,2020-11-19,0.748120903968811
324,2020-11-20,0.748120903968811
325,2020-11-21,-0.984666109085083
326,2020-11-22,0.9340715408325195
327,2020-11-23,-0.9987529516220093
328,2020-11-24,-0.9951477646827698
329,2020-11-25,-0.9736271500587463
330,2020-11-26,-0.9997674822807312
331,2020-11-27,-0.9921103119850159
332,2020-11-28,-0.9991888403892517
333,2020-11-29,-0.9972027540206909
334,2020-11-30,-0.997350811958313
335,2020-12-01,0.9725812077522278
336,2020-12-02,-0.9487578868865967
337,2020-12-03,-0.9510430693626404
338,2020-12-04,-0.9994383454322815
339,2020-12-05,-0.9970096349716187
340,2020-12-06,0.9797376990318298
341,2020-12-07,0.9946305751800537
342,2020-12-08,-0.9995037317276001
343,2020-12-09,-0.9442282915115356
344,2020-12-10,-0.9963811039924622
345,2020-12-11,-0.962476372718811
346,2020-12-12,-0.9957299828529358
347,2020-12-13,-0.997814416885376
348,2020-12-14,-0.9470996260643005
349,2020-12-15,0.9822140336036682
350,2020-12-16,-0.9396616816520691
351,2020-12-17,-0.856158971786499
352,2020-12-18,-0.9906444549560547
353,2020-12-19,0.9929391145706177
354,2020-12-20,-0.9869229197502136
355,2020-12-21,0.5562385320663452
356,2020-12-22,0.992913544178009
357,2020-12-23,0.9977959394454956
358,2020-12-24,-0.9982486963272095
359,2020-12-25,-0.5084539651870728
360,2020-12-26,-0.9926048517227173
361,2020-12-27,0.9921436309814453
362,2020-12-28,-0.9830659627914429
363,2020-12-29,-0.956345796585083
364,2020-12-30,-0.9799571633338928
365,2020-12-31,-0.9678712487220764
