,Date,Days Feeling
253,2019-09-11,0.9994102716445923
254,2019-09-12,-0.9751543402671814
255,2019-09-13,0.9727191925048828
256,2019-09-14,-0.9967318773269653
257,2019-09-15,-0.986377477645874
258,2019-09-16,-0.999473512172699
259,2019-09-17,-0.9997586607933044
260,2019-09-18,0.7306080460548401
261,2019-09-19,-0.9882705211639404
262,2019-09-20,-0.9950260519981384
263,2019-09-21,0.5241657495498657
264,2019-09-22,-0.9847588539123535
265,2019-09-23,-0.9313229322433472
266,2019-09-24,-0.994145393371582
267,2019-09-25,-0.9955002665519714
268,2019-09-26,-0.9518263936042786
269,2019-09-27,-0.9975329637527466
270,2019-09-28,-0.9974824786186218
271,2019-09-29,-0.9984527826309204
272,2019-09-30,-0.9997268319129944
273,2019-10-01,-0.9947513937950134
274,2019-10-02,0.7173490524291992
275,2019-10-03,-0.9996427297592163
276,2019-10-04,0.6210914850234985
277,2019-10-05,0.9997344613075256
278,2019-10-06,-0.7696852087974548
279,2019-10-07,-0.6471664905548096
280,2019-10-08,-0.7804437875747681
281,2019-10-09,-0.998672604560852
282,2019-10-10,-0.99715256690979
283,2019-10-11,-0.9835975766181946
284,2019-10-12,0.998870313167572
285,2019-10-13,-0.9985866546630859
286,2019-10-14,-0.998044490814209
287,2019-10-15,-0.9718817472457886
288,2019-10-16,0.9724533557891846
289,2019-10-17,-0.9643794298171997
290,2019-10-18,-0.9969735145568848
291,2019-10-19,-0.9920237064361572
292,2019-10-20,-0.9996024966239929
293,2019-10-21,0.9933479428291321
294,2019-10-22,-0.9963830709457397
295,2019-10-23,-0.9995843768119812
296,2019-10-24,-0.9991905093193054
297,2019-10-25,-0.9828164577484131
298,2019-10-26,0.9587033987045288
299,2019-10-27,-0.8937386870384216
300,2019-10-28,-0.9975447058677673
301,2019-10-29,0.7708996534347534
302,2019-10-30,-0.9788663983345032
303,2019-10-31,0.967585027217865
304,2019-11-01,-0.9735124707221985
305,2019-11-02,0.9935117363929749
306,2019-11-03,-0.9975800514221191
307,2019-11-04,-0.9904943704605103
308,2019-11-05,0.9633011221885681
309,2019-11-06,-0.973308801651001
310,2019-11-07,-0.9796150326728821
311,2019-11-08,0.9984379410743713
312,2019-11-09,0.9414254426956177
313,2019-11-10,-0.999479353427887
314,2019-11-11,-0.9997685551643372
315,2019-11-12,-0.999151349067688
316,2019-11-13,-0.9424704313278198
317,2019-11-14,-0.8399108648300171
318,2019-11-15,-0.9997777342796326
319,2019-11-16,0.9872547388076782
320,2019-11-17,-0.9930703043937683
321,2019-11-18,0.9987112283706665
322,2019-11-19,-0.9763991236686707
323,2019-11-20,-0.9216235876083374
324,2019-11-21,-0.9991095662117004
325,2019-11-22,0.9984146356582642
326,2019-11-23,0.817476749420166
327,2019-11-24,-0.9937686920166016
328,2019-11-25,-0.9993632435798645
329,2019-11-26,0.9783489108085632
330,2019-11-27,-0.9975702166557312
331,2019-11-28,-0.9983548521995544
332,2019-11-29,-0.9642230272293091
333,2019-11-30,0.9963636994361877
334,2019-12-01,-0.9713139533996582
335,2019-12-02,-0.9896538853645325
336,2019-12-03,-0.9991681575775146
337,2019-12-04,0.8694697022438049
338,2019-12-05,-0.9968903660774231
339,2019-12-06,-0.9406338930130005
340,2019-12-07,-0.9996256828308105
341,2019-12-08,-0.9900282025337219
342,2019-12-09,0.8490756750106812
343,2019-12-10,0.9775185585021973
344,2019-12-11,-0.9995144605636597
345,2019-12-12,-0.9996755123138428
346,2019-12-13,0.9963041543960571
347,2019-12-14,0.9971319437026978
348,2019-12-15,-0.9831222891807556
349,2019-12-16,-0.9996974468231201
350,2019-12-17,-0.9970996379852295
351,2019-12-18,-0.9850485920906067
352,2019-12-19,0.8452866673469543
353,2019-12-20,0.9346050024032593
354,2019-12-21,-0.9993650317192078
355,2019-12-22,-0.9979502558708191
356,2019-12-23,-0.9899758696556091
357,2019-12-24,-0.9593601822853088
358,2019-12-25,0.5364384651184082
359,2019-12-26,0.9704294800758362
360,2019-12-27,-0.9915930032730103
361,2019-12-28,0.9021830558776855
362,2019-12-29,0.9945993423461914
363,2019-12-30,-0.9994499087333679
364,2019-12-31,0.9987978935241699
