"","Date","Open","High","Low","Close","Volume","Adjusted","Ad_return"
"1840",2019-09-30,7405.64208984375,7626.7021484375,7154.353515625,7609.142578125,15702454866,7609.142578125,0.0274842633644452
"1841",2019-10-01,7614.5126953125,7768.81103515625,7555.9697265625,7630.927734375,13998573192,7630.927734375,0.00286302379359116
"1842",2019-10-02,7631.78369140625,7657.5341796875,7527.44482421875,7657.5341796875,11975466884,7657.5341796875,0.00348665932094283
"1843",2019-10-03,7655.46533203125,7674.70068359375,7413.20068359375,7525.158203125,12452803872,7525.158203125,-0.0172870239239209
"1844",2019-10-04,7524.705078125,7525.21630859375,7427.626953125,7473.72314453125,11967022550,7473.72314453125,-0.00683508003491418
"1845",2019-10-05,7477.5576171875,7482.45458984375,7351.4189453125,7424.63134765625,11112578862,7424.63134765625,-0.00656858648970993
"1846",2019-10-06,7423.15234375,7433.6572265625,7246.53369140625,7272.20947265625,11981277728,7272.20947265625,-0.0205292179318931
"1847",2019-10-07,7273.08740234375,7567.12060546875,7201.98681640625,7515.01123046875,16413971354,7515.01123046875,0.0333876188145354
"1848",2019-10-08,7516.12939453125,7590.02880859375,7471.83349609375,7508.35302734375,14227161316,7508.35302734375,-0.000885987115761711
"1849",2019-10-09,7509.31787109375,7859.17578125,7452.04248046875,7824.07470703125,17644697905,7824.07470703125,0.0420493919955165
"1850",2019-10-10,7814.5537109375,7829.59130859375,7686.71240234375,7798.2265625,16001250003,7798.2265625,-0.00330366790951286
"1851",2019-10-11,7797.126953125,7918.0947265625,7533.46240234375,7538.51318359375,17759216752,7538.51318359375,-0.0333041591988563
"1852",2019-10-12,7532.994140625,7625.80810546875,7530.8896484375,7554.5029296875,13169334496,7554.5029296875,0.00212107423630292
"1853",2019-10-13,7554.8173828125,7676.47705078125,7500.9033203125,7545.00537109375,12520552918,7545.00537109375,-0.001257204965323
"1854",2019-10-14,7544.84814453125,7607.93115234375,7512.48095703125,7595.3798828125,13741475462,7595.3798828125,0.00667653755579067
"1855",2019-10-15,7594.26611328125,7628.69482421875,7416.80517578125,7435.96826171875,13793224980,7435.96826171875,-0.0209879721032098
"1856",2019-10-16,7435.33837890625,7435.1962890625,7210.5361328125,7266.7314453125,14512327589,7266.7314453125,-0.0227592171523245
"1857",2019-10-17,7266.98974609375,7309.07275390625,7223.97119140625,7284.2734375,12865415827,7284.2734375,0.00241401410242226
"1858",2019-10-18,7281.59716796875,7316.3525390625,7101.64306640625,7138.11767578125,14012291755,7138.11767578125,-0.0200645627834793
"1859",2019-10-19,7138.6513671875,7236.0791015625,7112.6650390625,7151.86279296875,12352682776,7151.86279296875,0.00192559408681858
"1860",2019-10-20,7160.140625,7421.064453125,7116.8388671875,7370.44384765625,13898334789,7370.44384765625,0.0305628143345249
"1861",2019-10-21,7373.166015625,7445.89306640625,7348.23486328125,7392.27685546875,14229761008,7392.27685546875,0.00296223786026717
"1862",2019-10-22,7391.99072265625,7445.14111328125,7255.71240234375,7259.02490234375,15099414522,7259.02490234375,-0.0180258336815972
"1863",2019-10-23,7257.25048828125,7274.65966796875,6708.87109375,6750.24951171875,19710761538,6750.24951171875,-0.070088668584224
"1864",2019-10-24,6745.80859375,6767.16650390625,6689.85302734375,6748.62109375,14651566652,6748.62109375,-0.000241238189184423
"1865",2019-10-25,6746.1123046875,7845.34033203125,6736.0849609375,7816.3427734375,25906522539,7816.3427734375,0.158213309779139
"1866",2019-10-26,7822.548828125,9044.6240234375,7818.0166015625,8343.4580078125,40157247739,8343.4580078125,0.0674375791407602
"1867",2019-10-27,8340.51171875,8798.814453125,8223.94140625,8617.56640625,29405554029,8617.56640625,0.032853092588329
"1868",2019-10-28,8629.64453125,8850.3740234375,8340.048828125,8340.048828125,27885244605,8340.048828125,-0.0322037063646794
"1869",2019-10-29,8333.103515625,8577.390625,8309.724609375,8483.099609375,25578615575,8483.099609375,0.0171522714312646
"1870",2019-10-30,8478.3984375,8482.3671875,8170.73681640625,8253.669921875,24841122082,8253.669921875,-0.0270455020057112
"1871",2019-10-31,8250.7392578125,8403.74609375,8083.826171875,8245.560546875,23826849281,8245.560546875,-0.00098251748334488
"1872",2019-11-01,8240.5478515625,8305.38671875,8179.64794921875,8292.35546875,21780231051,8292.35546875,0.00567516563719073
"1873",2019-11-02,8291.1728515625,8397.126953125,8282.0439453125,8349.8740234375,19021882025,8349.8740234375,0.00693633490559598
"1874",2019-11-03,8349.9365234375,8399.2041015625,8185.5888671875,8270.4453125,18924326413,8270.4453125,-0.00951256398773792
"1875",2019-11-04,8270.6708984375,8541.1826171875,8229.0908203125,8458.521484375,23517560013,8458.521484375,0.0227407551550749
"1876",2019-11-05,8458.875,8501.20703125,8314.5576171875,8436.5732421875,23658103730,8436.5732421875,-0.00259480835132286
"1877",2019-11-06,8435.0712890625,8507.759765625,8406.0283203125,8456.39453125,20898606220,8456.39453125,0.00234944787338343
"1878",2019-11-07,8448.7275390625,8464.5966796875,8326.859375,8385.0390625,20538694387,8385.0390625,-0.00843804868449682
"1879",2019-11-08,8383.0546875,8392.0146484375,7958.7861328125,7990.45556640625,22082304835,7990.45556640625,-0.0470580391042453
"1880",2019-11-09,7994.61962890625,8069.3515625,7979.822265625,7998.57275390625,15953099477,7998.57275390625,0.00101586041403268
"1881",2019-11-10,7997.5810546875,8260.884765625,7991.8388671875,8215.490234375,18678081493,8215.490234375,0.0271195233378123
"1882",2019-11-11,8216.7529296875,8241.0791015625,7888.7724609375,7936.01025390625,18363916828,7936.01025390625,-0.0340186613939797
"1883",2019-11-12,7937.78955078125,8040.51416015625,7886.7421875,8005.5029296875,18443301326,8005.5029296875,0.00875662625902529
"1884",2019-11-13,8002.20751953125,8023.83447265625,7955.044921875,8000.45703125,15936634176,8000.45703125,-0.000630303740042137
"1885",2019-11-14,8003.79345703125,8016.62158203125,7886.23095703125,7902.3349609375,17318828985,7902.3349609375,-0.012264558128271
"1886",2019-11-15,7900.1689453125,7924.1845703125,7676.111328125,7684.1572265625,19723343312,7684.1572265625,-0.0276092744047788
"1887",2019-11-16,7683.41015625,7774.64892578125,7667.853515625,7737.33544921875,14926199871,7737.33544921875,0.00692050163581048
"1888",2019-11-17,7736.16845703125,7898.70166015625,7692.279296875,7759.69677734375,16887781426,7759.69677734375,0.00289005540366705
"1889",2019-11-18,7756.08251953125,7822.41796875,7467.759765625,7504.623046875,19489736313,7504.623046875,-0.032871610552296
"1890",2019-11-19,7500.87353515625,7595.3203125,7312.744140625,7407.72900390625,19032283610,7407.72900390625,-0.0129112471557246
"1891",2019-11-20,7405.44287109375,7439.3642578125,7231.3935546875,7245.548828125,18742210567,7245.548828125,-0.0218933732181251
"1892",2019-11-21,7242.2783203125,7320.9775390625,6868.49658203125,6906.82958984375,20346346877,6906.82958984375,-0.0467485964577929
"1893",2019-11-22,6907.5703125,6958.341796875,6273.81396484375,6620.43310546875,31069217350,6620.43310546875,-0.0414656943029456
"1894",2019-11-23,6620.05810546875,6752.61474609375,6488.724609375,6712.2724609375,19062111428,6712.2724609375,0.0138721068554997
"1895",2019-11-24,6713.0322265625,6722.05419921875,6377.39306640625,6394.29296875,27611112896,6394.29296875,-0.0473728523444187
"1896",2019-11-25,6387.08935546875,6647.70361328125,6002.068359375,6490.00439453125,38766044068,6490.00439453125,0.0149682578275672
"1897",2019-11-26,6489.119140625,6645.9638671875,6443.580078125,6548.1669921875,19167694341,6548.1669921875,0.00896187338567289
"1898",2019-11-27,6550.443359375,6927.12451171875,6336.63037109375,6844.791015625,21803443903,6844.791015625,0.0452987872470871
"1899",2019-11-28,6849.47705078125,7021.9130859375,6769.4609375,6777.56005859375,17300211127,6777.56005859375,-0.00982220740966055
"1900",2019-11-29,6780.8486328125,7058.73583984375,6775.44091796875,7043.89501953125,17887987434,7043.89501953125,0.0392965844101663
"1901",2019-11-30,7046.44873046875,7111.9912109375,6821.18212890625,6870.1435546875,15572657481,6870.1435546875,-0.0246669583180859
"1902",2019-12-01,6871.94580078125,6871.94580078125,6617.57080078125,6737.85693359375,16989829215,6737.85693359375,-0.0192552921260999
"1903",2019-12-02,6737.62451171875,6784.3251953125,6564.7294921875,6610.97900390625,15423272061,6610.97900390625,-0.018830606072223
"1904",2019-12-03,6612.7734375,6690.27490234375,6528.0009765625,6604.8427734375,13351519852,6604.8427734375,-0.000928187862209828
"1905",2019-12-04,6604.82421875,6797.56103515625,6473.701171875,6543.50341796875,19547622916,6543.50341796875,-0.00928702734839304
"1906",2019-12-05,6544.5927734375,6978.2412109375,6526.3046875,6707.20068359375,16943884751,6707.20068359375,0.0250167616899963
"1907",2019-12-06,6709.23095703125,6824.45458984375,6664.0458984375,6824.45458984375,16371162807,6824.45458984375,0.0174817948323525
"1908",2019-12-07,6824.69775390625,6863.29736328125,6805.20703125,6832.8115234375,13974015959,6832.8115234375,0.00122455699334378
"1909",2019-12-08,6828.38134765625,6903.67724609375,6760.337890625,6839.6962890625,13933669711,6839.6962890625,0.00100760361988383
"1910",2019-12-09,6837.39013671875,6879.57861328125,6657.58349609375,6689.0068359375,16152911546,6689.0068359375,-0.0220316000530565
"1911",2019-12-10,6685.60400390625,6708.10205078125,6532.63427734375,6561.18115234375,16451392128,6561.18115234375,-0.0191098150635743
"1912",2019-12-11,6560.35009765625,6613.2373046875,6461.85693359375,6483.00341796875,14686713808,6483.00341796875,-0.0119151921825956
"1913",2019-12-12,6482.38525390625,6529.7802734375,6436.552734375,6474.6015625,16918822377,6474.6015625,-0.00129598195883451
"1914",2019-12-13,6475.96728515625,6553.0087890625,6475.65380859375,6537.19091796875,15400147686,6537.19091796875,0.0096669045754505
"1915",2019-12-14,6536.48828125,6572.39794921875,6382.09423828125,6406.7919921875,15410302614,6406.7919921875,-0.0199472414707704
"1916",2019-12-15,6406.4013671875,6457.51025390625,6226.67578125,6429.296875,15174667036,6429.296875,0.00351266013317475
"1917",2019-12-16,6430.52099609375,6432.98291015625,6194.7021484375,6224.84033203125,18149976615,6224.84033203125,-0.0318007625007595
"1918",2019-12-17,6223.79443359375,6239.1494140625,5906.77783203125,5954.8154296875,20054517794,5954.8154296875,-0.0433786069908138
"1919",2019-12-18,5961.25732421875,6590.20849609375,5884.80810546875,6546.5390625,28641568535,6546.5390625,0.0993689291967783
"1920",2019-12-19,6547.24853515625,6609.17236328125,6325.94921875,6475.3427734375,23288187561,6475.3427734375,-0.0108754088813626
"1921",2019-12-20,6480.55029296875,6552.12548828125,6399.54931640625,6516.82275390625,20432789823,6516.82275390625,0.00640583547776119
"1922",2019-12-21,6518.4267578125,6520.8037109375,6421.05810546875,6491.8544921875,17434503033,6491.8544921875,-0.00383135504242216
"1923",2019-12-22,6491.88134765625,6785.5283203125,6470.20654296875,6779.71240234375,20880470519,6779.71240234375,0.044341398979701
"1924",2019-12-23,6777.28759765625,6906.50634765625,6606.181640625,6631.2900390625,25091080546,6631.2900390625,-0.0218921326559428
"1925",2019-12-24,6630.17626953125,6799.9140625,6558.6416015625,6603.123046875,20732787200,6603.123046875,-0.00424758863231411
"1926",2019-12-25,6606.02978515625,6633.02294921875,6506.279296875,6557.31591796875,19432228776,6557.31591796875,-0.00693719147455973
"1927",2019-12-26,6556.9951171875,6652.767578125,6490.01806640625,6521.947265625,20529956690,6521.947265625,-0.00539376976589323
"1928",2019-12-27,6521.203125,6583.69482421875,6465.4404296875,6523.7470703125,20382982030,6523.7470703125,0.000275961245038925
"1929",2019-12-28,6522.80078125,6621.24609375,6520.8984375,6548.7158203125,19119692112,6548.7158203125,0.00382736328231137
"1930",2019-12-29,6548.4091796875,6723.89453125,6514.5986328125,6638.04833984375,20072704182,6638.04833984375,0.0136412270714454
"1931",2019-12-30,6635.92041015625,6653.482421875,6490.38671875,6510.73388671875,20420606561,6510.73388671875,-0.0191795007518726
"1932",2019-12-31,6512.02294921875,6537.01220703125,6392.17236328125,6411.46044921875,18866418835,6411.46044921875,-0.0152476570579099
"1933",2020-01-01,6412.61279296875,6469.86181640625,6420.14013671875,6417.78173828125,16548264141,6417.78173828125,0.000985935905331914
"1934",2020-01-02,6419.900390625,6425.73486328125,6206.927734375,6252.9384765625,18620672983,6252.9384765625,-0.0256853954280621
"1935",2020-01-03,6252.00634765625,6634.89697265625,6187.71142578125,6581.73583984375,25190641930,6581.73583984375,0.0525828559666244
"1936",2020-01-04,6582.17626953125,6655.66552734375,6550.041015625,6640.67431640625,16527874601,6640.67431640625,0.0089548529440675
"1937",2020-01-05,6640.49072265625,6760.6083984375,6628.50439453125,6640.66650390625,17674001715,6640.66650390625,-1.17646185127107e-06
"1938",2020-01-06,6639.89111328125,6950.91943359375,6637.79296875,6939.71484375,20791101700,6939.71484375,0.0450328803092039
"1939",2020-01-07,6939.2353515625,7335.24609375,6938.82958984375,7320.77490234375,25797010963,7320.77490234375,0.0549100456104386
"1940",2020-01-08,7319.19921875,7551.09423828125,7160.52392578125,7270.78564453125,28501027543,7270.78564453125,-0.00682841071871998
"1941",2020-01-09,7272.9755859375,7272.9755859375,7061.7080078125,7092.748046875,21646224663,7092.748046875,-0.024486706988833
"1942",2020-01-10,7092.060546875,7343.36572265625,6963.044921875,7343.36572265625,25820153792,7343.36572265625,0.0353343547698231
"1943",2020-01-11,7339.4423828125,7389.9482421875,7219.60400390625,7226.70263671875,22946564430,7226.70263671875,-0.0158868685482412
"1944",2020-01-12,7222.8583984375,7374.1611328125,7201.09716796875,7369.64013671875,20603017030,7369.64013671875,0.0197790759057577
"1945",2020-01-13,7367.19140625,7373.55810546875,7263.31982421875,7313.7470703125,20190373251,7313.7470703125,-0.00758423279418574
"1946",2020-01-14,7310.818359375,7980.09716796875,7310.818359375,7933.51171875,40299311377,7933.51171875,0.0847396884906246
"1947",2020-01-15,7931.33642578125,7973.26171875,7776.3359375,7896.189453125,35955399490,7896.189453125,-0.00470438148301877
"1948",2020-01-16,7901.0947265625,7929.0654296875,7720.04638671875,7833.05224609375,28116699120,7833.05224609375,-0.0079959083309814
"1949",2020-01-17,7834.3310546875,8051.61376953125,7790.625,8051.0009765625,32795485000,8051.0009765625,0.0278242406180091
"1950",2020-01-18,8049.35498046875,8125.83056640625,7959.146484375,8063.265625,29157288013,8063.265625,0.00152336938887521
"1951",2020-01-19,8062.03662109375,8263.1845703125,7772.27783203125,7847.591796875,30842637240,7847.591796875,-0.0267477022530807
"1952",2020-01-20,7846.1376953125,7880.931640625,7722.77197265625,7802.2333984375,23811739272,7802.2333984375,-0.00577991307544334
"1953",2020-01-21,7803.4482421875,7896.4912109375,7702.06494140625,7889.4091796875,21737558317,7889.4091796875,0.011173182959056
"1954",2020-01-22,7887.89013671875,7936.46826171875,7788.61865234375,7823.0751953125,20366964887,7823.0751953125,-0.0084079787046395
"1955",2020-01-23,7822.8720703125,7829.36279296875,7541.40869140625,7604.298828125,23311436253,7604.298828125,-0.0279655201727561
"1956",2020-01-24,7603.44140625,7719.294921875,7489.09619140625,7660.26220703125,22129639052,7660.26220703125,0.00735943972891562
"1957",2020-01-25,7655.44189453125,7672.07080078125,7524.6455078125,7589.61279296875,17820070773,7589.61279296875,-0.00922284540046836
"1958",2020-01-26,7586.49462890625,7797.86181640625,7551.20166015625,7797.02392578125,20114378449,7797.02392578125,0.0273282891328333
"1959",2020-01-27,7797.4580078125,8148.42724609375,7797.4580078125,8085.50048828125,25996943940,8085.50048828125,0.0369982913026774
"1960",2020-01-28,8087.95556640625,8491.0302734375,8084.228515625,8490.75,31208880037,8490.75,0.0501205228181112
"1961",2020-01-29,8489.7333984375,8547.8037109375,8425.353515625,8458.931640625,27857927450,8458.931640625,-0.00374741446574212
"1962",2020-01-30,8458.375,8657.1953125,8379.80859375,8621.291015625,29356103023,8621.291015625,0.0191938393520348
"1963",2020-01-31,8620.673828125,8633.064453125,8352.560546875,8427.623046875,26527473551,8427.623046875,-0.0224639173412661
"1964",2020-02-01,8423.8623046875,8508.2666015625,8394.6181640625,8466.3994140625,23365749350,8466.3994140625,0.00460110365304933
"1965",2020-02-02,8463.646484375,8534.8330078125,8308.6142578125,8426.54296875,27806989192,8426.54296875,-0.0047076027675117
"1966",2020-02-03,8426.830078125,8608.7548828125,8359.5908203125,8400.9345703125,27963062144,8400.9345703125,-0.00303901594431655
"1967",2020-02-04,8400.3203125,8436.3974609375,8247.3037109375,8311.9482421875,27063674305,8311.9482421875,-0.0105924319943477
"1968",2020-02-05,8314.1689453125,8821.392578125,8298.650390625,8739.8720703125,32021502647,8739.8720703125,0.0514829755499513
"1969",2020-02-06,8743.869140625,8929.3408203125,8674.95703125,8860.4736328125,34266801203,8860.4736328125,0.0137990077577517
"1970",2020-02-07,8857.013671875,8976.765625,8857.013671875,8949.7509765625,31540576719,8949.7509765625,0.0100759110008954
"1971",2020-02-08,8947.125,9022.9140625,8842.177734375,9012.2900390625,32131455751,9012.2900390625,0.00698779917606385
"1972",2020-02-09,9011.1708984375,9253.755859375,8998.8359375,9238.546875,32699760275,9238.546875,0.0251053655571249
"1973",2020-02-10,9237.529296875,9280.794921875,8931.02734375,9034.0576171875,36099661865,9034.0576171875,-0.0221343530080319
"1974",2020-02-11,9033.3974609375,9354.0927734375,8913.67578125,9349.3046875,34480314024,9349.3046875,0.0348954017863174
"1975",2020-02-12,9343.9482421875,9524.7373046875,9343.9482421875,9495.3134765625,39949166143,9495.3134765625,0.0156170746320541
"1976",2020-02-13,9493.3876953125,9616.42578125,9319.048828125,9421.1513671875,45523177582,9421.1513671875,-0.00781039083733848
"1977",2020-02-14,9418.5419921875,9523.9716796875,9341.4423828125,9521.3623046875,40014999389,9521.3623046875,0.0106368036765676
"1978",2020-02-15,9522.9697265625,9548.2451171875,9116.9501953125,9130.796875,40500122610,9130.796875,-0.0410199105116732
"1979",2020-02-16,9130.5712890625,9282.71875,8976.5732421875,9163.173828125,40007379236,9163.173828125,0.0035459066243877
"1980",2020-02-17,9165.1357421875,9170.962890625,8772.70703125,8941.8505859375,42446217813,8941.8505859375,-0.0241535570904681
"1981",2020-02-18,8942.8544921875,9416.83203125,8926.107421875,9395.3125,43790789357,9395.3125,0.0507123116970487
"1982",2020-02-19,9396.9814453125,9429.61328125,8891.3427734375,8911.5087890625,43470672713,8911.5087890625,-0.0514941584899384
"1983",2020-02-20,8907.751953125,8920.0908203125,8808.5087890625,8906.8837890625,41644907585,8906.8837890625,-0.00051899180144177
"1984",2020-02-21,8909.94921875,8956.1708984375,8889.6923828125,8930.47265625,37736163863,8930.47265625,0.00264838609620877
"1985",2020-02-22,8931.6396484375,8940.896484375,8851.0078125,8908.583984375,33039433770,8908.583984375,-0.00245100933819908
"1986",2020-02-23,8908.7099609375,9166.609375,8903.6142578125,9157.4296875,38001900384,9157.4296875,0.0279332499487526
"1987",2020-02-24,9154.724609375,9180.3759765625,8774.880859375,8895.318359375,41554210040,8895.318359375,-0.0286228054235333
"1988",2020-02-25,8896.3681640625,8896.5322265625,8549.8818359375,8586.521484375,39078325581,8586.521484375,-0.0347145388758966
"1989",2020-02-26,8583.3828125,8606.4521484375,8000.54296875,8103.85498046875,46323421638,8103.85498046875,-0.0562121115965952
"1990",2020-02-27,8108.0546875,8137.1064453125,7871.55322265625,7986.99365234375,41342183979,7986.99365234375,-0.014420461423193
"1991",2020-02-28,7990.84375,8091.2041015625,7724.5849609375,7864.46875,40449694441,7864.46875,-0.0153405533642555
"1992",2020-02-29,7863.341796875,7957.734375,7798.02587890625,7798.02587890625,32456505767,7798.02587890625,-0.00844848815678112
"1993",2020-03-01,7798.25244140625,7913.45068359375,7681.68701171875,7748.16455078125,31987458775,7748.16455078125,-0.00639409626221876
"1994",2020-03-02,7748.89794921875,8011.30810546875,7721.177734375,7959.3583984375,38459105569,7959.3583984375,0.0272572744515287
"1995",2020-03-03,7955.515625,8006.142578125,7782.37451171875,7862.4853515625,37923648965,7862.4853515625,-0.012170961781796
"1996",2020-03-04,7863.16162109375,7926.5830078125,7824.5390625,7861.05517578125,31197955753,7861.05517578125,-0.000181898689447624
"1997",2020-03-05,7865.57958984375,8161.13037109375,7862.8583984375,8089.7861328125,35373626416,8089.7861328125,0.0290967245384484
"1998",2020-03-06,8089.38134765625,8091.16064453125,8044.33154296875,8082.73974609375,36173355571,8082.73974609375,-0.000871022620755002
"1999",2020-03-07,8081.90234375,8118.7421875,7877.32373046875,7894.34375,32088707345,7894.34375,-0.0233084327854053
"2000",2020-03-08,7892.79541015625,7898.23388671875,7117.15771484375,7121.0341796875,35106776668,7121.0341796875,-0.097957423036272
"2001",2020-03-09,7123.6953125,7184.40380859375,6733.99609375,6952.2060546875,41182520122,6952.2060546875,-0.0237083716690444
"2002",2020-03-10,6950.8916015625,7151.21142578125,6885.314453125,6989.2109375,37301166969,6989.2109375,0.00532275403252025
"2003",2020-03-11,6989.529296875,7026.16650390625,6775.3837890625,7024.82763671875,34347740131,7024.82763671875,0.005095954255387
"2004",2020-03-12,7026.76904296875,7037.55810546875,4344.84033203125,4444.2373046875,48262271981,4444.2373046875,-0.367352832764538
"2005",2020-03-13,4486.296875,5254.10498046875,3672.95092773438,4993.67724609375,66559039992,4993.67724609375,0.123629748759531
"2006",2020-03-14,5002.087890625,5047.5380859375,4598.7451171875,4666.3095703125,32441582859,4666.3095703125,-0.0655564345968354
"2007",2020-03-15,4666.93798828125,5213.880859375,4638.41845703125,4834.8359375,30483051816,4834.8359375,0.0361155565545159
"2008",2020-03-16,4828.48291015625,4828.48291015625,4098.80712890625,4493.08935546875,40650795146,4493.08935546875,-0.0706842148211466
"2009",2020-03-17,4482.42529296875,4825.00732421875,4462.7744140625,4744.93408203125,35069823257,4744.93408203125,0.0560515731243956
"2010",2020-03-18,4746.28173828125,4885.96435546875,4641.39794921875,4780.4208984375,34566905928,4780.4208984375,0.00747888501562888
"2011",2020-03-19,4786.7890625,5934.07666015625,4804.69384765625,5808.23046875,47846030531,5808.23046875,0.215003990683842
"2012",2020-03-20,5808.66259765625,6377.57861328125,5498.05029296875,5759.60693359375,50585800132,5759.60693359375,-0.00837148860016124
"2013",2020-03-21,5766.80224609375,5925.70849609375,5511.984375,5746.3349609375,39480093757,5746.3349609375,-0.00230431916783058
"2014",2020-03-22,5746.79150390625,5908.57861328125,5449.4296875,5452.0927734375,37498720286,5452.0927734375,-0.0512051924400863
"2015",2020-03-23,5453.14013671875,5995.93310546875,5412.40380859375,5960.8076171875,43191361899,5960.8076171875,0.0933063439838093
"2016",2020-03-24,5979.6923828125,6254.93701171875,5937.9169921875,6236.5966796875,44654694830,6236.5966796875,0.0462670631584863
"2017",2020-03-25,6240.22021484375,6359.2861328125,6042.19189453125,6135.96875,40952090166,6135.96875,-0.0161350709137956
"2018",2020-03-26,6130.556640625,6168.27734375,6032.16748046875,6079.7353515625,31971551465,6079.7353515625,-0.00916455098267899
"2019",2020-03-27,6082.404296875,6139.8544921875,5790.931640625,5793.7041015625,30971403337,5793.7041015625,-0.0470466613199684
"2020",2020-03-28,5791.42578125,5791.6474609375,5478.52392578125,5589.1044921875,31235359141,5589.1044921875,-0.0353141281964714
"2021",2020-03-29,5592.17626953125,5596.51220703125,5322.30517578125,5315.30029296875,25466664426,5315.30029296875,-0.0489889211413879
"2022",2020-03-30,5318.4375,5899.18310546875,5305.3251953125,5830.15625,33641328894,5830.15625,0.096863004657012
"2023",2020-03-31,5830.849609375,5905.56005859375,5820.5791015625,5839.27783203125,29734409217,5839.27783203125,0.00156455189880211
"2024",2020-04-01,5838.07568359375,6037.4453125,5677.5537109375,6032.15185546875,36837295841,6032.15185546875,0.0330304583863938
"2025",2020-04-02,6032.15185546875,6542.119140625,6024.10498046875,6264.63232421875,43949502253,6264.63232421875,0.0385402215196611
"2026",2020-04-03,6268.1103515625,6489.8564453125,6186.54931640625,6232.12060546875,36074898995,6232.12060546875,-0.0051897249618803
"2027",2020-04-04,6236.744140625,6366.45751953125,6197.5830078125,6355.8828125,30713566062,6355.8828125,0.019858763150804
"2028",2020-04-05,6351.26513671875,6370.5859375,6215.5791015625,6284.36181640625,27308284052,6284.36181640625,-0.011252724161794
"2029",2020-04-06,6281.51171875,6732.44775390625,6276.03173828125,6732.44775390625,43418654993,6732.44775390625,0.071301740827558
"2030",2020-04-07,6734.17236328125,6825.34765625,6550.84716796875,6586.5849609375,40607110827,6586.5849609375,-0.0216656405367749
"2031",2020-04-08,6589.21826171875,6776.6416015625,6579.02392578125,6752.5703125,34584821929,6752.5703125,0.0252005178020014
"2032",2020-04-09,6756.13134765625,6754.4775390625,6607.07861328125,6683.55859375,31866087998,6683.55859375,-0.0102200666644299
"2033",2020-04-10,6685.13818359375,6685.13818359375,6213.720703125,6277.59423828125,39887373495,6277.59423828125,-0.0607407490746591
"2034",2020-04-11,6279.37451171875,6333.56494140625,6209.0634765625,6272.30908203125,28551130160,6272.30908203125,-0.000841907910799744
"2035",2020-04-12,6271.380859375,6502.38427734375,6228.41064453125,6377.30078125,32713603421,6377.30078125,0.0167389230737254
"2036",2020-04-13,6372.29248046875,6372.29248046875,6111.88037109375,6267.4052734375,35360341049,6267.4052734375,-0.0172322917770485
"2037",2020-04-14,6265.7978515625,6342.7177734375,6223.81298828125,6229.04541015625,31052638302,6229.04541015625,-0.00612053339582597
"2038",2020-04-15,6231.89794921875,6313.76611328125,6083.40087890625,6091.08056640625,29609672748,6091.08056640625,-0.0221486334848439
"2039",2020-04-16,6089.56201171875,6570.77880859375,6018.8642578125,6554.13525390625,43084465668,6554.13525390625,0.0760217637004927
"2040",2020-04-17,6553.90380859375,6591.421875,6476.89990234375,6526.126953125,29901522712,6526.126953125,-0.00427337851542764
"2041",2020-04-18,6522.54638671875,6685.015625,6519.74658203125,6673.71337890625,29836487608,6673.71337890625,0.0226147034590829
"2042",2020-04-19,6676.708984375,6694.73095703125,6590.3935546875,6616.6650390625,28816740031,6616.6650390625,-0.00854821545439211
"2043",2020-04-20,6614.31689453125,6662.609375,6296.36669921875,6334.2236328125,34742821138,6334.2236328125,-0.0426863691274326
"2044",2020-04-21,6332.22216796875,6397.97705078125,6308.224609375,6337.51416015625,30018639034,6337.51416015625,0.000519483923286934
"2045",2020-04-22,6336.70068359375,6609.26123046875,6326.29150390625,6585.7373046875,30766306550,6585.7373046875,0.0391672725706589
"2046",2020-04-23,6589.52978515625,6947.1396484375,6568.1435546875,6895.33447265625,40371945047,6895.33447265625,0.0470102516461428
"2047",2020-04-24,6899.470703125,6998.8525390625,6899.470703125,6977.3271484375,32005501113,6977.3271484375,0.0118910367736904
"2048",2020-04-25,6976.94091796875,7061.9345703125,6950.31884765625,6994.916015625,30439269017,6994.916015625,0.00252086032563903
"2049",2020-04-26,6995.103515625,7116.673828125,6987.03564453125,7097.44921875,30562213185,7097.44921875,0.0146582464887306
"2050",2020-04-27,7097.03466796875,7201.9345703125,7097.03466796875,7201.9345703125,33408252755,7201.9345703125,0.0147215356309238
"2051",2020-04-28,7203.2001953125,7215.63720703125,7139.67822265625,7206.9375,30636834630,7206.9375,0.000694664695805924
"2052",2020-04-29,7206.6181640625,8159.05908203125,7176.4794921875,8091.74462890625,55349329003,8091.74462890625,0.122771583478593
"2053",2020-04-30,8088.6484375,8689.9208984375,7796.7763671875,7911.7626953125,61188997208,7911.7626953125,-0.0222426611130062
"2054",2020-05-01,7924.76318359375,8241.46484375,7920.17724609375,7990.9580078125,39724524727,7990.9580078125,0.01000981899355
"2055",2020-05-02,7994.82568359375,8118.61083984375,7942.107421875,8101.85302734375,36175050971,8101.85302734375,0.0138775625429182
"2056",2020-05-03,8097.36279296875,8263.361328125,7959.7783203125,8119.24267578125,42981980432,8119.24267578125,0.00214637915286908
"2057",2020-05-04,8117.66943359375,8215.2392578125,7906.00439453125,8173.6708984375,41928068001,8173.6708984375,0.00670360830802652
"2058",2020-05-05,8173.83349609375,8307.134765625,8174.7626953125,8307.3310546875,39814035765,8307.3310546875,0.0163525248215646
